idPersonne,idKeyWord,dateAssociation,sigleLabo,nomLabo,codePostal,siteWeb
2186,31,2023-03-10 15:28:21,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
2186,34,2023-03-10 15:28:21,GREYC,"Groupe de Recherche en Informatique, Image, Automatique et Instrumentation de Caen",14032,https://www.google.com/
5461,36,2023-03-10 15:28:41,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
5461,38,2023-03-10 15:28:41,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
5461,39,2023-03-10 15:28:41,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
5461,40,2023-03-10 15:28:41,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
5461,41,2023-03-10 15:28:41,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
5461,42,2023-03-10 15:28:41,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
5461,43,2023-03-10 15:28:41,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
5461,52,2023-03-10 15:28:41,CEDRIC,Centre d'études et de recherche en informatique du CNAM,75141,https://www.google.com/
8222,39,2023-03-10 15:28:50,LIMOS,"Laboratoire d'Informatique, de Modélisation et d'Optimisation des Systèmes",63173,https://www.google.com/
8222,41,2023-03-10 15:28:50,LIMOS,"Laboratoire d'Informatique, de Modélisation et d'Optimisation des Systèmes",63173,https://www.google.com/
6303,17,2023-03-10 15:29:14,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
6303,19,2023-03-10 15:29:14,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
6303,21,2023-03-10 15:29:14,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
6303,22,2023-03-10 15:29:14,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
6303,42,2023-03-10 15:29:14,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
6303,45,2023-03-10 15:29:14,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
6303,59,2023-03-10 15:29:14,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
6303,62,2023-03-10 15:29:14,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
3453,5,2023-03-10 15:29:25,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
3453,7,2023-03-10 15:29:25,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
3453,12,2023-03-10 15:29:25,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
3453,39,2023-03-10 15:29:25,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
3453,40,2023-03-10 15:29:25,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
3453,41,2023-03-10 15:29:25,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
3453,46,2023-03-10 15:29:25,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
3453,56,2023-03-10 15:29:25,IRIT,Institut de recherche en informatique de Toulouse,31062,https://www.google.com/
2616,5,2023-03-10 15:29:39,CVN,Centre de vision numérique,91190,https://www.google.com/
2616,7,2023-03-10 15:29:39,CVN,Centre de vision numérique,91190,https://www.google.com/
2616,12,2023-03-10 15:29:39,CVN,Centre de vision numérique,91190,https://www.google.com/
2616,56,2023-03-10 15:29:39,CVN,Centre de vision numérique,91190,https://www.google.com/
3564,4,2023-03-10 15:30:11,TOSA,Thales Optronique SA,78995,https://www.google.com/
3564,22,2023-03-10 15:30:11,TOSA,Thales Optronique SA,78995,https://www.google.com/
3564,45,2023-03-10 15:30:11,TOSA,Thales Optronique SA,78995,https://www.google.com/
3564,59,2023-03-10 15:30:11,TOSA,Thales Optronique SA,78995,https://www.google.com/
5643,56,2023-03-10 15:30:25,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
5643,42,2023-03-10 15:30:25,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
5643,41,2023-03-10 15:30:25,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
5643,40,2023-03-10 15:30:25,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
5643,39,2023-03-10 15:30:25,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
5643,38,2023-03-10 15:30:25,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
5643,10,2023-03-10 15:30:25,LS2N,Laboratoire des Sciences du Numérique de Nantes,44321,https://www.google.com/
6679,5,2023-03-10 15:30:26,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
6679,16,2023-03-10 15:30:26,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
6679,19,2023-03-10 15:30:26,CEA - DRT,CEA - Direction de la Recherche Technologique,38054,https://www.google.com/
7750,4,2023-03-10 15:30:56,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
7750,38,2023-03-10 15:30:56,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
7750,39,2023-03-10 15:30:56,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
7750,44,2023-03-10 15:30:56,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
7750,45,2023-03-10 15:30:56,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
7750,47,2023-03-10 15:30:56,IMS Bordeaux,Laboratoire de l'Intégration du Matériau au Système,33405,https://www.google.com/
5471,39,2023-03-10 15:31:45,LASTIG,Laboratoire en sciences et technologies de l'information géographique,94165,https://www.google.com/
5471,38,2023-03-10 15:31:45,LASTIG,Laboratoire en sciences et technologies de l'information géographique,94165,https://www.google.com/
5471,44,2023-03-10 15:31:45,LASTIG,Laboratoire en sciences et technologies de l'information géographique,94165,https://www.google.com/
5471,45,2023-03-10 15:31:45,LASTIG,Laboratoire en sciences et technologies de l'information géographique,94165,https://www.google.com/
7531,1,2023-03-10 15:32:20,SAFRAN,SAFRAN,95101,https://www.google.com/
7531,38,2023-03-10 15:32:20,SAFRAN,SAFRAN,95101,https://www.google.com/
7531,39,2023-03-10 15:32:20,SAFRAN,SAFRAN,95101,https://www.google.com/
7531,40,2023-03-10 15:32:20,SAFRAN,SAFRAN,95101,https://www.google.com/
7531,42,2023-03-10 15:32:20,SAFRAN,SAFRAN,95101,https://www.google.com/
7531,45,2023-03-10 15:32:20,SAFRAN,SAFRAN,95101,https://www.google.com/
7531,46,2023-03-10 15:32:20,SAFRAN,SAFRAN,95101,https://www.google.com/
7531,51,2023-03-10 15:32:20,SAFRAN,SAFRAN,95101,https://www.google.com/
619,6,2023-03-10 15:32:23,CMLA,Centre de Mathématiques et de Leurs Applications,94235,https://www.google.com/
619,10,2023-03-10 15:32:23,CMLA,Centre de Mathématiques et de Leurs Applications,94235,https://www.google.com/
619,38,2023-03-10 15:32:23,CMLA,Centre de Mathématiques et de Leurs Applications,94235,https://www.google.com/
619,42,2023-03-10 15:32:23,CMLA,Centre de Mathématiques et de Leurs Applications,94235,https://www.google.com/
619,56,2023-03-10 15:32:23,CMLA,Centre de Mathématiques et de Leurs Applications,94235,https://www.google.com/
7800,39,2023-03-10 15:32:34,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
7800,38,2023-03-10 15:32:34,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
7800,28,2023-03-10 15:32:34,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
7800,22,2023-03-10 15:32:34,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
7800,21,2023-03-10 15:32:34,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
7800,19,2023-03-10 15:32:34,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
7180,25,2023-03-10 15:32:36,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
7180,29,2023-03-10 15:32:36,GIPSA-Lab,Grenoble Images Parole Signal Automatique,38402,https://www.google.com/
5943,31,2023-03-10 15:32:39,LMT Cachan,Laboratoire de Mécanique et Technologie,94235,https://www.google.com/
5943,59,2023-03-10 15:32:39,LMT Cachan,Laboratoire de Mécanique et Technologie,94235,https://www.google.com/
891,25,2023-03-10 15:33:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
891,26,2023-03-10 15:33:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
891,29,2023-03-10 15:33:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
891,62,2023-03-10 15:33:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
2403,45,2023-03-10 15:33:19,CRAN,Centre de Recherche en Automatique de Nancy,54506,https://www.google.com/
2403,56,2023-03-10 15:33:19,CRAN,Centre de Recherche en Automatique de Nancy,54506,https://www.google.com/
1558,16,2023-03-10 15:33:42,LIRMM,"Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellier",34095,https://www.google.com/
1558,30,2023-03-10 15:33:42,LIRMM,"Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellier",34095,https://www.google.com/
1558,38,2023-03-10 15:33:42,LIRMM,"Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellier",34095,https://www.google.com/
1558,39,2023-03-10 15:33:42,LIRMM,"Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellier",34095,https://www.google.com/
1558,59,2023-03-10 15:33:42,LIRMM,"Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellier",34095,https://www.google.com/
7025,10,2023-03-10 15:34:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
7025,38,2023-03-10 15:34:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
7025,39,2023-03-10 15:34:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
7025,56,2023-03-10 15:34:06,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
6030,18,2023-03-10 15:34:26,LCOMS,"Laboratoire de Conception, Optimisation et Modélisation des Systèmes",57070,https://www.google.com/
6030,56,2023-03-10 15:34:26,LCOMS,"Laboratoire de Conception, Optimisation et Modélisation des Systèmes",57070,https://www.google.com/
6030,59,2023-03-10 15:34:26,LCOMS,"Laboratoire de Conception, Optimisation et Modélisation des Systèmes",57070,https://www.google.com/
6030,62,2023-03-10 15:34:26,LCOMS,"Laboratoire de Conception, Optimisation et Modélisation des Systèmes",57070,https://www.google.com/
327,56,2023-03-10 15:34:38,LP,Laboratoire de Physique,69364,https://www.google.com/
327,60,2023-03-10 15:34:38,LP,Laboratoire de Physique,69364,https://www.google.com/
327,3,2023-03-10 15:34:38,LP,Laboratoire de Physique,69364,https://www.google.com/
327,8,2023-03-10 15:34:38,LP,Laboratoire de Physique,69364,https://www.google.com/
327,10,2023-03-10 15:34:38,LP,Laboratoire de Physique,69364,https://www.google.com/
327,11,2023-03-10 15:34:38,LP,Laboratoire de Physique,69364,https://www.google.com/
327,38,2023-03-10 15:34:38,LP,Laboratoire de Physique,69364,https://www.google.com/
327,55,2023-03-10 15:34:38,LP,Laboratoire de Physique,69364,https://www.google.com/
8253,1,2023-03-10 15:34:45,LJK,Laboratoire Jean Kuntzmann,38041,https://www.google.com/
8253,7,2023-03-10 15:34:45,LJK,Laboratoire Jean Kuntzmann,38041,https://www.google.com/
8253,40,2023-03-10 15:34:45,LJK,Laboratoire Jean Kuntzmann,38041,https://www.google.com/
3262,38,2023-03-10 15:35:40,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
3262,39,2023-03-10 15:35:40,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
3262,45,2023-03-10 15:35:40,CRIStAL,"Centre de Recherche en Informatique, Signal et Automatique de Lille",59655,https://www.google.com/
1563,38,2023-03-10 15:35:56,LTSI,Laboratoire Traitement du Signal et de l'Image,35042,https://www.google.com/
1563,45,2023-03-10 15:35:56,LTSI,Laboratoire Traitement du Signal et de l'Image,35042,https://www.google.com/
1563,56,2023-03-10 15:35:56,LTSI,Laboratoire Traitement du Signal et de l'Image,35042,https://www.google.com/
764,42,2023-03-10 15:35:58,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
764,4,2023-03-10 15:35:58,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
764,45,2023-03-10 15:35:58,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
764,59,2023-03-10 15:35:58,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
813,39,2023-03-10 15:36:13,LIPADE,Laboratoire d'Informatique de Paris Descartes,75270,https://www.google.com/
813,42,2023-03-10 15:36:13,LIPADE,Laboratoire d'Informatique de Paris Descartes,75270,https://www.google.com/
813,45,2023-03-10 15:36:13,LIPADE,Laboratoire d'Informatique de Paris Descartes,75270,https://www.google.com/
813,56,2023-03-10 15:36:13,LIPADE,Laboratoire d'Informatique de Paris Descartes,75270,https://www.google.com/
8122,40,2023-03-10 15:37:40,SATIE,Systèmes et applications des technologies de l'information et de l'énergie,94235,https://www.google.com/
3718,45,2023-03-10 15:37:42,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
3718,15,2023-03-10 15:37:42,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
3718,14,2023-03-10 15:37:42,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
3718,1,2023-03-10 15:37:42,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
3718,51,2023-03-10 15:37:42,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
3718,58,2023-03-10 15:37:42,ImVIA,Laboratoire Imagerie et Vision Artificielle,21078,https://www.google.com/
7028,38,2023-03-10 15:43:41,CAOR,Centre de Robotique,75006,https://www.google.com/
7028,39,2023-03-10 15:43:41,CAOR,Centre de Robotique,75006,https://www.google.com/
7522,37,2023-03-10 15:49:18,CNES,CNES,31401,https://www.google.com/
7522,38,2023-03-10 15:49:18,CNES,CNES,31401,https://www.google.com/
7522,39,2023-03-10 15:49:18,CNES,CNES,31401,https://www.google.com/
7522,40,2023-03-10 15:49:18,CNES,CNES,31401,https://www.google.com/
7522,45,2023-03-10 15:49:18,CNES,CNES,31401,https://www.google.com/
7522,46,2023-03-10 15:49:18,CNES,CNES,31401,https://www.google.com/
7522,48,2023-03-10 15:49:18,CNES,CNES,31401,https://www.google.com/
7522,56,2023-03-10 15:49:18,CNES,CNES,31401,https://www.google.com/
3049,19,2023-03-10 15:49:56,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
3049,22,2023-03-10 15:49:56,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
3049,25,2023-03-10 15:49:56,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
3049,26,2023-03-10 15:49:56,Lab-STICC,Laboratoire des Sciences et Techniques de l'Information de la Communication et de la Connaissance,29238,https://www.google.com/
